"동별(1)",동별(2),동별(3),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"동별(1)",동별(2),동별(3),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"동별(1)",동별(2),동별(3),소계,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,저소득노인,일   반,일   반,일   반
"동별(1)",동별(2),동별(3),계,계,계,계,계,계,계,계,계,계,계,계
"동별(1)",동별(2),동별(3),소계,남,여,소계,남,여,소계,남,여,소계,남,여
"서울특별시",소계,소계,494926,174334,320592,142005,55043,86962,15543,4616,10927,337378,114675,222703
"서울특별시",종로구,소계,9076,3703,5373,2363,1296,1067,371,111,260,6342,2296,4046
"서울특별시",종로구,청운효자동,536,146,390,88,25,63,43,12,31,405,109,296
"서울특별시",종로구,사직동,510,166,344,69,31,38,21,6,15,420,129,291
"서울특별시",종로구,삼청동,177,58,119,20,9,11,6,1,5,151,48,103
"서울특별시",종로구,부암동,438,149,289,56,15,41,14,-,14,368,134,234
"서울특별시",종로구,평창동,799,227,572,61,21,40,31,8,23,707,198,509
"서울특별시",종로구,무악동,340,90,250,103,27,76,9,2,7,228,61,167
"서울특별시",종로구,교남동,449,125,324,106,34,72,52,18,34,291,73,218
"서울특별시",종로구,가회동,247,74,173,34,13,21,9,2,7,204,59,145
"서울특별시",종로구,종로1.2.3.4가동,1127,788,339,474,388,86,19,9,10,634,391,243
"서울특별시",종로구,종로5.6가동,481,268,213,146,98,48,13,3,10,322,167,155
"서울특별시",종로구,이화동,432,145,287,107,46,61,30,9,21,295,90,205
"서울특별시",종로구,혜화동,741,234,507,114,49,65,14,4,10,613,181,432
"서울특별시",종로구,창신1동,592,303,289,216,140,76,14,6,8,362,157,205
"서울특별시",종로구,창신2동,685,257,428,268,120,148,32,12,20,385,125,260
"서울특별시",종로구,창신3동,326,112,214,111,54,57,9,-,9,206,58,148
"서울특별시",종로구,숭인1동,447,171,276,148,65,83,27,8,19,272,98,174
"서울특별시",종로구,숭인2동,749,390,359,242,161,81,28,11,17,479,218,261
"서울특별시",중구,소계,8088,3226,4862,2762,1364,1398,173,38,135,5153,1824,3329
"서울특별시",중구,소공동,85,42,43,16,13,3,1,1,-,68,28,40
"서울특별시",중구,회현동,499,280,219,224,160,64,2,1,1,273,119,154
"서울특별시",중구,명동,181,81,100,23,7,16,1,-,1,157,74,83
"서울특별시",중구,필동,352,174,178,57,44,13,6,-,6,289,130,159
"서울특별시",중구,장충동,291,121,170,74,32,42,1,-,1,216,89,127
"서울특별시",중구,광희동,479,219,260,123,66,57,12,4,8,344,149,195
"서울특별시",중구,을지로동,284,189,95,91,75,16,6,3,3,187,111,76
"서울특별시",중구,신당동,630,268,362,235,142,93,11,2,9,384,124,260
"서울특별시",중구,다산동,809,307,502,237,109,128,18,4,14,554,194,360
"서울특별시",중구,약수동,1242,366,876,450,139,311,51,10,41,741,217,524
"서울특별시",중구,청구동,786,216,570,353,118,235,24,7,17,409,91,318
"서울특별시",중구,신당5동,644,255,389,245,120,125,9,1,8,390,134,256
"서울특별시",중구,동화동,391,121,270,97,45,52,10,1,9,284,75,209
"서울특별시",중구,황학동,767,306,461,277,133,144,12,3,9,478,170,308
"서울특별시",중구,중림동,648,281,367,260,161,99,9,1,8,379,119,260
"서울특별시",용산구,소계,13417,5076,8341,3022,1358,1664,110,35,75,10285,3683,6602
"서울특별시",용산구,후암동,1319,471,848,317,131,186,13,5,8,989,335,654
"서울특별시",용산구,용산2가동,812,261,551,208,71,137,7,1,6,597,189,408
"서울특별시",용산구,남영동,1533,1134,399,562,448,114,2,1,1,969,685,284
"서울특별시",용산구,청파동,921,329,592,416,180,236,5,2,3,500,147,353
"서울특별시",용산구,원효로1동,782,285,497,139,67,72,12,5,7,631,213,418
"서울특별시",용산구,원효로2동,1327,515,812,210,81,129,7,3,4,1110,431,679
"서울특별시",용산구,효창동,574,211,363,51,18,33,4,-,4,519,193,326
"서울특별시",용산구,용문동,843,248,595,224,55,169,7,1,6,612,192,420
"서울특별시",용산구,한강로동,702,258,444,172,80,92,13,7,6,517,171,346
"서울특별시",용산구,이촌1동,353,106,247,24,7,17,2,1,1,327,98,229
"서울특별시",용산구,이촌2동,649,164,485,85,21,64,2,-,2,562,143,419
"서울특별시",용산구,이태원1동,893,354,539,86,32,54,6,2,4,801,320,481
"서울특별시",용산구,이태원2동,849,185,664,101,26,75,4,1,3,744,158,586
"서울특별시",용산구,한남동,650,201,449,62,18,44,5,2,3,583,181,402
"서울특별시",용산구,서빙고동,578,155,423,136,45,91,7,1,6,435,109,326
"서울특별시",용산구,보광동,632,199,433,229,78,151,14,3,11,389,118,271
"서울특별시",성동구,소계,12612,4325,8287,3776,1522,2254,433,149,284,8403,2654,5749
"서울특별시",성동구,왕십리2동,714,230,484,218,87,131,26,9,17,470,134,336
"서울특별시",성동구,왕십리도선동,1056,343,713,390,145,245,38,13,25,628,185,443
"서울특별시",성동구,마장동,1103,406,697,293,118,175,36,14,22,774,274,500
"서울특별시",성동구,사근동,412,133,279,87,28,59,11,2,9,314,103,211
"서울특별시",성동구,행당1동,531,176,355,127,48,79,14,4,10,390,124,266
"서울특별시",성동구,행당2동,950,255,695,383,99,284,52,17,35,515,139,376
"서울특별시",성동구,응봉동,519,144,375,69,31,38,20,6,14,430,107,323
"서울특별시",성동구,금호1가동,781,222,559,324,89,235,31,11,20,426,122,304
"서울특별시",성동구,금호2.3가동,952,273,679,256,104,152,40,13,27,656,156,500
"서울특별시",성동구,금호4가동,732,203,529,220,73,147,18,6,12,494,124,370
"서울특별시",성동구,옥수동,896,226,670,213,58,155,36,10,26,647,158,489
"서울특별시",성동구,성수1가1동,638,258,380,178,107,71,13,3,10,447,148,299
"서울특별시",성동구,성수1가2동,491,178,313,84,37,47,16,7,9,391,134,257
"서울특별시",성동구,성수2가1동,925,415,510,288,152,136,22,9,13,615,254,361
"서울특별시",성동구,성수2가3동,391,158,233,58,35,23,8,2,6,325,121,204
"서울특별시",성동구,송정동,612,260,352,231,116,115,25,12,13,356,132,224
"서울특별시",성동구,용답동,909,445,464,357,195,162,27,11,16,525,239,286
"서울특별시",광진구,소계,18923,12397,6526,4260,1726,2534,194,77,117,14469,10594,3875
"서울특별시",광진구,화양동,915,636,279,188,97,91,6,3,3,721,536,185
"서울특별시",광진구,군자동,1288,824,464,292,132,160,15,3,12,981,689,292
"서울특별시",광진구,중곡1동,1090,721,369,274,103,171,12,6,6,804,612,192
"서울특별시",광진구,중곡2동,1378,964,414,332,136,196,14,5,9,1032,823,209
"서울특별시",광진구,중곡3동,1491,999,492,371,148,223,18,7,11,1102,844,258
"서울특별시",광진구,중곡4동,1951,1288,663,475,175,300,20,9,11,1456,1104,352
"서울특별시",광진구,능동,548,352,196,114,51,63,10,2,8,424,299,125
"서울특별시",광진구,광장동,762,434,328,81,32,49,5,2,3,676,400,276
"서울특별시",광진구,자양1동,1643,1044,599,432,165,267,20,8,12,1191,871,320
"서울특별시",광진구,자양2동,1245,828,417,289,105,184,9,4,5,947,719,228
"서울특별시",광진구,자양3동,1028,617,411,132,53,79,13,4,9,883,560,323
"서울특별시",광진구,자양4동,1702,1146,556,428,185,243,14,6,8,1260,955,305
"서울특별시",광진구,구의1동,1323,884,439,307,130,177,12,6,6,1004,748,256
"서울특별시",광진구,구의2동,1583,1050,533,388,159,229,16,7,9,1179,884,295
"서울특별시",광진구,구의3동,976,610,366,157,55,102,10,5,5,809,550,259
"서울특별시",동대문,소계,19403,7215,12188,6471,3009,3462,393,104,289,12539,4102,8437
"서울특별시",동대문,용신동,2303,1011,1292,812,458,354,30,9,21,1461,544,917
"서울특별시",동대문,제기동,2058,864,1194,765,427,338,51,15,36,1242,422,820
"서울특별시",동대문,전농1동,2068,856,1212,813,388,425,48,14,34,1207,454,753
"서울특별시",동대문,전농2동,945,252,693,332,86,246,21,6,15,592,160,432
"서울특별시",동대문,답십리1동,1096,418,678,321,141,180,24,7,17,751,270,481
"서울특별시",동대문,답십리2동,1575,486,1089,575,215,360,42,9,33,958,262,696
"서울특별시",동대문,장안1동,1795,683,1112,485,231,254,36,13,23,1274,439,835
"서울특별시",동대문,장안2동,1428,531,897,390,189,201,27,1,26,1011,341,670
"서울특별시",동대문,청량리동,2193,869,1324,954,461,493,46,9,37,1193,399,794
"서울특별시",동대문,회기동,468,143,325,94,40,54,12,2,10,362,101,261
"서울특별시",동대문,휘경1동,505,182,323,116,59,57,10,6,4,379,117,262
"서울특별시",동대문,휘경2동,1018,304,714,215,86,129,15,4,11,788,214,574
"서울특별시",동대문,이문1동,860,265,595,222,91,131,12,4,8,626,170,456
"서울특별시",동대문,이문2동,1091,351,740,377,137,240,19,5,14,695,209,486
"서울특별시",중랑구,소계,23982,8924,15058,9283,3753,5530,331,78,253,14368,5093,9275
"서울특별시",중랑구,면목2동,1749,648,1101,618,258,360,28,6,22,1103,384,719
"서울특별시",중랑구,면목4동,1287,427,860,615,195,420,14,5,9,658,227,431
"서울특별시",중랑구,면목5동,674,245,429,226,96,130,8,1,7,440,148,292
"서울특별시",중랑구,면목본동,2333,877,1456,905,373,532,20,-,20,1408,504,904
"서울특별시",중랑구,면목7동,1252,456,796,409,161,248,19,7,12,824,288,536
"서울특별시",중랑구,면목3.8동,1802,646,1156,634,237,397,21,7,14,1147,402,745
"서울특별시",중랑구,상봉1동,1225,396,829,529,202,327,23,7,16,673,187,486
"서울특별시",중랑구,상봉2동,1175,483,692,430,214,216,14,2,12,731,267,464
"서울특별시",중랑구,중화1동,1048,382,666,344,135,209,15,6,9,689,241,448
"서울특별시",중랑구,중화2동,2123,976,1147,947,451,496,23,5,18,1153,520,633
"서울특별시",중랑구,묵1동,1365,424,941,385,116,269,19,6,13,961,302,659
"서울특별시",중랑구,묵2동,1134,417,717,410,172,238,20,4,16,704,241,463
"서울특별시",중랑구,망우본동,2461,1033,1428,1044,454,590,31,7,24,1386,572,814
"서울특별시",중랑구,망우3동,1382,607,775,617,311,306,19,6,13,746,290,456
"서울특별시",중랑구,신내1동,1572,477,1095,610,169,441,38,6,32,924,302,622
"서울특별시",중랑구,신내2동,1400,430,970,560,209,351,19,3,16,821,218,603
"서울특별시",성북구,소계,28027,8939,19088,6039,2173,3866,1273,296,977,20715,6470,14245
"서울특별시",성북구,성북동,999,332,667,126,48,78,32,8,24,841,276,565
"서울특별시",성북구,삼선동,1589,524,1065,316,116,200,70,16,54,1203,392,811
"서울특별시",성북구,동선동,865,295,570,154,65,89,27,8,19,684,222,462
"서울특별시",성북구,돈암1동,1122,302,820,282,82,200,57,8,49,783,212,571
"서울특별시",성북구,돈암2동,867,244,623,174,64,110,27,8,19,666,172,494
"서울특별시",성북구,안암동,875,285,590,161,68,93,37,8,29,677,209,468
"서울특별시",성북구,보문동,1043,348,695,186,74,112,58,15,43,799,259,540
"서울특별시",성북구,정능1동,946,278,668,190,68,122,47,14,33,709,196,513
"서울특별시",성북구,정능2동,1457,470,987,262,100,162,61,20,41,1134,350,784
"서울특별시",성북구,정능3동,1292,416,876,274,91,183,57,13,44,961,312,649
"서울특별시",성북구,정능4동,1779,566,1213,335,124,211,84,26,58,1360,416,944
"서울특별시",성북구,길음1동,1359,324,1035,303,75,228,69,14,55,987,235,752
"서울특별시",성북구,길음2동,1021,293,728,245,70,175,50,11,39,726,212,514
"서울특별시",성북구,종암동,2673,829,1844,597,204,393,120,25,95,1956,600,1356
"서울특별시",성북구,월곡1동,1800,611,1189,427,166,261,80,20,60,1293,425,868
"서울특별시",성북구,월곡2동,1395,457,938,322,117,205,79,19,60,994,321,673
"서울특별시",성북구,장위1동,1892,661,1231,486,177,309,95,22,73,1311,462,849
"서울특별시",성북구,장위2동,1379,435,944,345,129,216,62,8,54,972,298,674
"서울특별시",성북구,장위3동,766,219,547,178,47,131,44,8,36,544,164,380
"서울특별시",성북구,석관동,2908,1050,1858,676,288,388,117,25,92,2115,737,1378
"서울특별시",강북구,소계,21570,7378,14192,5923,2162,3761,1107,240,867,14540,4976,9564
"서울특별시",강북구,삼양동,1753,672,1081,526,230,296,86,22,64,1141,420,721
"서울특별시",강북구,미아동,1768,637,1131,425,189,236,74,22,52,1269,426,843
"서울특별시",강북구,송중동,1779,619,1160,400,143,257,89,23,66,1290,453,837
"서울특별시",강북구,송천동,2162,842,1320,594,263,331,84,20,64,1484,559,925
"서울특별시",강북구,삼각산동,1277,339,938,501,125,376,86,15,71,690,199,491
"서울특별시",강북구,번1동,1231,491,740,323,141,182,48,17,31,860,333,527
"서울특별시",강북구,번2동,1427,419,1008,470,154,316,104,19,85,853,246,607
"서울특별시",강북구,번3동,1740,481,1259,765,244,521,149,20,129,826,217,609
"서울특별시",강북구,수유1동,1524,550,974,408,156,252,67,11,56,1049,383,666
"서울특별시",강북구,수유2동,1396,427,969,302,73,229,54,15,39,1040,339,701
"서울특별시",강북구,수유3동,1697,648,1049,395,164,231,86,22,64,1216,462,754
"서울특별시",강북구,우이동,1532,479,1053,298,95,203,73,15,58,1161,369,792
"서울특별시",강북구,인수동,2284,774,1510,516,185,331,107,19,88,1661,570,1091
"서울특별시",도봉구,소계,19132,6464,12668,5591,2181,3410,1099,377,722,12442,3906,8536
"서울특별시",도봉구,창1동,1345,401,944,270,100,170,47,17,30,1028,284,744
"서울특별시",도봉구,창2동,1454,475,979,412,138,274,105,39,66,937,298,639
"서울특별시",도봉구,창3동,982,341,641,408,139,269,49,19,30,525,183,342
"서울특별시",도봉구,창4동,1101,306,795,151,50,101,32,9,23,918,247,671
"서울특별시",도봉구,창5동,1096,343,753,223,79,144,34,14,20,839,250,589
"서울특별시",도봉구,도봉1동,2143,898,1245,711,325,386,138,46,92,1294,527,767
"서울특별시",도봉구,도봉2동,1876,634,1242,544,208,336,84,29,55,1248,397,851
"서울특별시",도봉구,쌍문1동,1295,423,872,424,151,273,115,41,74,756,231,525
"서울특별시",도봉구,쌍문2동,1351,445,906,431,165,266,91,29,62,829,251,578
"서울특별시",도봉구,쌍문3동,1054,345,709,306,126,180,70,25,45,678,194,484
"서울특별시",도봉구,쌍문4동,725,178,547,127,37,90,53,19,34,545,122,423
"서울특별시",도봉구,방학1동,1872,736,1136,652,295,357,86,27,59,1134,414,720
"서울특별시",도봉구,방학2동,1722,691,1031,797,334,463,117,37,80,808,320,488
"서울특별시",도봉구,방학3동,1116,248,868,135,34,101,78,26,52,903,188,715
"서울특별시",노원구,소계,27817,8185,19632,10894,3518,7376,551,129,422,16372,4538,11834
"서울특별시",노원구,월계1동,1121,418,703,320,148,172,17,4,13,784,266,518
"서울특별시",노원구,월계2동,2127,665,1462,1163,396,767,33,9,24,931,260,671
"서울특별시",노원구,월계3동,2009,558,1451,829,254,575,28,4,24,1152,300,852
"서울특별시",노원구,공릉1동,2183,737,1446,896,339,557,33,8,25,1254,390,864
"서울특별시",노원구,공릉2동,1360,413,947,345,121,224,32,6,26,983,286,697
"서울특별시",노원구,하계1동,1831,493,1338,1121,315,806,27,5,22,683,173,510
"서울특별시",노원구,하계2동,950,220,730,386,97,289,30,4,26,534,119,415
"서울특별시",노원구,중계본동,554,161,393,123,36,87,21,6,15,410,119,291
"서울특별시",노원구,중계1동,648,157,491,260,60,200,13,2,11,375,95,280
"서울특별시",노원구,중계4동,1461,453,1008,783,275,508,26,4,22,652,174,478
"서울특별시",노원구,중계2.3동,2836,687,2149,1558,416,1142,72,15,57,1206,256,950
"서울특별시",노원구,상계1동,1924,631,1293,642,199,443,35,11,24,1247,421,826
"서울특별시",노원구,상계2동,1037,373,664,356,152,204,22,4,18,659,217,442
"서울특별시",노원구,상계3.4동,2245,801,1444,1006,371,635,56,16,40,1183,414,769
"서울특별시",노원구,상계5동,1746,589,1157,614,225,389,43,14,29,1089,350,739
"서울특별시",노원구,상계6.7동,1459,328,1131,210,53,157,30,8,22,1219,267,952
"서울특별시",노원구,상계8동,748,155,593,78,15,63,8,3,5,662,137,525
"서울특별시",노원구,상계9동,943,215,728,125,29,96,15,4,11,803,182,621
"서울특별시",노원구,상계10동,635,131,504,79,17,62,10,2,8,546,112,434
"서울특별시",은평구,소계,24602,7825,16777,8985,3395,5590,1616,463,1153,14001,3967,10034
"서울특별시",은평구,녹번동,2354,755,1599,793,320,473,122,34,88,1439,401,1038
"서울특별시",은평구,불광1동,2392,735,1657,820,287,533,143,36,107,1429,412,1017
"서울특별시",은평구,불광2동,2235,794,1441,928,373,555,152,53,99,1155,368,787
"서울특별시",은평구,갈현1동,909,320,589,378,165,213,63,15,48,468,140,328
"서울특별시",은평구,갈현2동,1407,448,959,501,206,295,96,31,65,810,211,599
"서울특별시",은평구,구산동,1504,438,1066,613,260,353,89,21,68,802,157,645
"서울특별시",은평구,대조동,1738,604,1134,588,231,357,109,32,77,1041,341,700
"서울특별시",은평구,응암1동,1371,379,992,370,113,257,72,25,47,929,241,688
"서울특별시",은평구,응암2동,986,269,717,447,154,293,76,13,63,463,102,361
"서울특별시",은평구,응암3동,2095,688,1407,795,293,502,145,42,103,1155,353,802
"서울특별시",은평구,역촌동,2424,772,1652,816,307,509,211,64,147,1397,401,996
"서울특별시",은평구,신사1동,1216,389,827,376,184,192,54,21,33,786,184,602
"서울특별시",은평구,신사2동,1059,345,714,375,124,251,66,21,45,618,200,418
"서울특별시",은평구,증산동,687,253,434,234,120,114,42,9,33,411,124,287
"서울특별시",은평구,수색동,732,210,522,354,121,233,59,8,51,319,81,238
"서울특별시",은평구,진관동,1493,426,1067,597,137,460,117,38,79,779,251,528
"서울특별시",서대문구,소계,14894,4610,10284,4343,1545,2798,525,165,360,10026,2900,7126
"서울특별시",서대문구,천연동,1072,349,723,383,137,246,16,6,10,673,206,467
"서울특별시",서대문구,북아현동,699,234,465,218,90,128,18,3,15,463,141,322
"서울특별시",서대문구,충현동,1009,378,631,292,134,158,36,14,22,681,230,451
"서울특별시",서대문구,신촌동,641,211,430,109,36,73,20,6,14,512,169,343
"서울특별시",서대문구,연희동,1561,459,1102,342,111,231,33,17,16,1186,331,855
"서울특별시",서대문구,홍제1동,1272,384,888,276,106,170,45,13,32,951,265,686
"서울특별시",서대문구,홍제3동,1090,311,779,325,105,220,64,16,48,701,190,511
"서울특별시",서대문구,홍제2동,727,197,530,278,74,204,24,6,18,425,117,308
"서울특별시",서대문구,홍은1동,1212,341,871,364,133,231,53,12,41,795,196,599
"서울특별시",서대문구,홍은2동,1299,389,910,355,128,227,57,20,37,887,241,646
"서울특별시",서대문구,남가좌1동,469,131,338,140,46,94,12,3,9,317,82,235
"서울특별시",서대문구,남가좌2동,1432,480,952,507,186,321,39,13,26,886,281,605
"서울특별시",서대문구,북가좌1동,612,163,449,184,50,134,30,11,19,398,102,296
"서울특별시",서대문구,북가좌2동,1799,583,1216,570,209,361,78,25,53,1151,349,802
"서울특별시",마포구,소계,14426,4147,10279,3939,1258,2681,650,220,430,9837,2669,7168
