"동별(1)",동별(2),동별(3),2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
"서울특별시",마포구,아현동,812,225,587,245,77,168,38,14,24,529,134,395
"서울특별시",마포구,공덕동,1830,565,1265,502,179,323,74,20,54,1254,366,888
"서울특별시",마포구,도화동,941,266,675,249,80,169,26,8,18,666,178,488
"서울특별시",마포구,용강동,732,225,507,205,66,139,39,9,30,488,150,338
"서울특별시",마포구,대흥동,692,253,439,190,75,115,22,13,9,480,165,315
"서울특별시",마포구,염리동,594,180,414,186,56,130,30,10,20,378,114,264
"서울특별시",마포구,신수동,763,219,544,155,55,100,23,5,18,585,159,426
"서울특별시",마포구,서강동,739,213,526,141,45,96,34,13,21,564,155,409
"서울특별시",마포구,서교동,872,275,597,106,46,60,28,9,19,738,220,518
"서울특별시",마포구,합정동,710,206,504,144,56,88,31,11,20,535,139,396
"서울특별시",마포구,망원1동,923,252,671,253,89,164,24,7,17,646,156,490
"서울특별시",마포구,망원2동,729,193,536,173,56,117,27,9,18,529,128,401
"서울특별시",마포구,연남동,579,171,408,118,44,74,31,12,19,430,115,315
"서울특별시",마포구,성산1동,729,206,523,158,59,99,30,13,17,541,134,407
"서울특별시",마포구,성산2동,1928,475,1453,795,202,593,115,34,81,1018,239,779
"서울특별시",마포구,상암동,853,223,630,319,73,246,78,33,45,456,117,339
"서울특별시",양천구,소계,19007,6249,12758,6389,2338,4051,439,127,312,12179,3784,8395
"서울특별시",양천구,목1동,618,156,462,169,43,126,11,3,8,438,110,328
"서울특별시",양천구,목2동,1077,343,734,344,131,213,24,7,17,709,205,504
"서울특별시",양천구,목3동,970,303,667,337,121,216,21,9,12,612,173,439
"서울특별시",양천구,목4동,931,289,642,289,113,176,24,10,14,618,166,452
"서울특별시",양천구,목5동,640,176,464,15,2,13,3,1,2,622,173,449
"서울특별시",양천구,신월1동,1607,666,941,680,293,387,33,12,21,894,361,533
"서울특별시",양천구,신월2동,1084,371,713,323,138,185,28,6,22,733,227,506
"서울특별시",양천구,신월3동,1365,616,749,551,267,284,35,9,26,779,340,439
"서울특별시",양천구,신월4동,740,214,526,151,49,102,15,3,12,574,162,412
"서울특별시",양천구,신월5동,737,266,471,265,94,171,13,7,6,459,165,294
"서울특별시",양천구,신월6동,427,123,304,109,28,81,4,-,4,314,95,219
"서울특별시",양천구,신월7동,1488,455,1033,425,152,273,63,15,48,1000,288,712
"서울특별시",양천구,신정1동,541,147,394,105,41,64,13,3,10,423,103,320
"서울특별시",양천구,신정2동,724,224,500,352,110,242,18,4,14,354,110,244
"서울특별시",양천구,신정3동,2025,617,1408,732,225,507,52,14,38,1241,378,863
"서울특별시",양천구,신정4동,1920,697,1223,654,288,366,37,12,25,1229,397,832
"서울특별시",양천구,신정6동,410,97,313,11,1,10,2,-,2,397,96,301
"서울특별시",양천구,신정7동,1703,489,1214,877,242,635,43,12,31,783,235,548
"서울특별시",강서구,소계,40551,14201,26350,11609,4407,7202,1077,381,696,27865,9413,18452
"서울특별시",강서구,염창동,804,226,578,85,25,60,18,5,13,701,196,505
"서울특별시",강서구,등촌1동,967,283,684,95,33,62,19,5,14,853,245,608
"서울특별시",강서구,등촌2동,839,274,565,144,53,91,36,27,9,659,194,465
"서울특별시",강서구,등촌3동,5656,2128,3528,2269,892,1377,105,43,62,3282,1193,2089
"서울특별시",강서구,화곡1동,3362,1272,2090,749,322,427,94,31,63,2519,919,1600
"서울특별시",강서구,화곡2동,1206,391,815,304,91,213,44,17,27,858,283,575
"서울특별시",강서구,화곡3동,1160,357,803,227,85,142,21,3,18,912,269,643
"서울특별시",강서구,화곡4동,1623,528,1095,431,142,289,45,18,27,1147,368,779
"서울특별시",강서구,화곡본동,2229,760,1469,578,217,361,70,20,50,1581,523,1058
"서울특별시",강서구,화곡6동,1564,572,992,385,136,249,29,8,21,1150,428,722
"서울특별시",강서구,화곡8동,1595,559,1036,363,141,222,41,11,30,1191,407,784
"서울특별시",강서구,가양1동,745,243,502,86,30,56,34,12,22,625,201,424
"서울특별시",강서구,가양2동,3838,1578,2260,1596,680,916,104,46,58,2138,852,1286
"서울특별시",강서구,가양3동,2571,788,1783,966,308,658,65,19,46,1540,461,1079
"서울특별시",강서구,발산1동,1750,418,1332,456,107,349,70,22,48,1224,289,935
"서울특별시",강서구,우장산동,1331,405,926,214,86,128,19,4,15,1098,315,783
"서울특별시",강서구,공항동,1697,701,996,427,174,253,89,40,49,1181,487,694
"서울특별시",강서구,방화1동,1742,618,1124,388,161,227,48,16,32,1306,441,865
"서울특별시",강서구,방화2동,2718,1010,1708,814,332,482,63,15,48,1841,663,1178
"서울특별시",강서구,방화3동,3154,1090,2064,1032,392,640,63,19,44,2059,679,1380
"서울특별시",구로구,소계,21474,7561,13913,5361,2141,3220,313,81,232,15800,5339,10461
"서울특별시",구로구,신도림동,805,252,553,75,24,51,9,1,8,721,227,494
"서울특별시",구로구,구로1동,544,138,406,45,16,29,6,-,6,493,122,371
"서울특별시",구로구,구로2동,2226,821,1405,555,222,333,25,6,19,1646,593,1053
"서울특별시",구로구,구로3동,1070,386,684,179,72,107,18,1,17,873,313,560
"서울특별시",구로구,구로4동,1826,650,1176,513,198,315,25,7,18,1288,445,843
"서울특별시",구로구,구로5동,1376,526,850,266,114,152,20,5,15,1090,407,683
"서울특별시",구로구,가리봉동,1103,539,564,355,201,154,9,2,7,739,336,403
"서울특별시",구로구,고척1동,1176,414,762,223,109,114,18,6,12,935,299,636
"서울특별시",구로구,고척2동,1668,614,1054,484,188,296,12,2,10,1172,424,748
"서울특별시",구로구,개봉1동,2041,759,1282,571,249,322,24,8,16,1446,502,944
"서울특별시",구로구,개봉2동,1497,457,1040,339,147,192,16,4,12,1142,306,836
"서울특별시",구로구,개봉3동,1188,380,808,250,106,144,19,8,11,919,266,653
"서울특별시",구로구,오류1동,1371,511,860,451,175,276,31,8,23,889,328,561
"서울특별시",구로구,오류2동,1845,518,1327,568,147,421,32,4,28,1245,367,878
"서울특별시",구로구,수궁동,1364,475,889,355,128,227,42,16,26,967,331,636
"서울특별시",구로구,항동,374,121,253,132,45,87,7,3,4,235,73,162
"서울특별시",금천구,소계,19795,7611,12184,4887,2005,2882,1587,596,991,13321,5010,8311
"서울특별시",금천구,가산동,1348,671,677,333,189,144,64,33,31,951,449,502
"서울특별시",금천구,독산1동,2653,1054,1599,679,277,402,256,98,158,1718,679,1039
"서울특별시",금천구,독산2동,1922,770,1152,478,202,276,139,57,82,1305,511,794
"서울특별시",금천구,독산3동,2275,921,1354,526,241,285,145,56,89,1604,624,980
"서울특별시",금천구,독산4동,1346,523,823,311,128,183,90,36,54,945,359,586
"서울특별시",금천구,시흥1동,3095,1167,1928,699,306,393,248,98,150,2148,763,1385
"서울특별시",금천구,시흥2동,1852,552,1300,526,142,384,195,59,136,1131,351,780
"서울특별시",금천구,시흥3동,872,299,573,157,55,102,70,21,49,645,223,422
"서울특별시",금천구,시흥4동,1952,744,1208,507,201,306,180,70,110,1265,473,792
"서울특별시",금천구,시흥5동,2480,910,1570,671,264,407,200,68,132,1609,578,1031
"서울특별시",영등포구,소계,17340,6465,10875,3598,1622,1976,212,49,163,13530,4794,8736
"서울특별시",영등포구,영등포본동,1403,622,781,352,214,138,10,6,4,1041,402,639
"서울특별시",영등포구,영등포동,1588,944,644,508,327,181,13,5,8,1067,612,455
"서울특별시",영등포구,여의동,1057,264,793,33,9,24,4,-,4,1020,255,765
"서울특별시",영등포구,당산1동,982,385,597,167,85,82,13,5,8,802,295,507
"서울특별시",영등포구,당산2동,827,267,560,64,29,35,7,1,6,756,237,519
"서울특별시",영등포구,도림동,1099,437,662,279,130,149,14,3,11,806,304,502
"서울특별시",영등포구,문래동,884,281,603,78,39,39,11,3,8,795,239,556
"서울특별시",영등포구,양평1동,666,223,443,89,32,57,6,-,6,571,191,380
"서울특별시",영등포구,양평2동,574,187,387,83,27,56,4,2,2,487,158,329
"서울특별시",영등포구,신길1동,1330,493,837,337,144,193,27,6,21,966,343,623
"서울특별시",영등포구,신길3동,956,330,626,224,95,129,18,2,16,714,233,481
"서울특별시",영등포구,신길4동,823,284,539,278,99,179,11,2,9,534,183,351
"서울특별시",영등포구,신길5동,635,234,401,230,96,134,14,4,10,391,134,257
"서울특별시",영등포구,신길6동,857,287,570,178,65,113,8,4,4,671,218,453
"서울특별시",영등포구,신길7동,492,149,343,91,27,64,8,1,7,393,121,272
"서울특별시",영등포구,대림1동,968,310,658,154,41,113,11,-,11,803,269,534
"서울특별시",영등포구,대림2동,916,290,626,196,57,139,11,1,10,709,232,477
"서울특별시",영등포구,대림3동,1283,478,805,257,106,151,22,4,18,1004,368,636
"서울특별시",동작구,소계,16473,4885,11588,4816,1637,3179,491,156,335,11166,3092,8074
"서울특별시",동작구,노량진1동,1554,442,1112,498,161,337,47,18,29,1009,263,746
"서울특별시",동작구,노량진2동,693,292,401,253,136,117,19,7,12,421,149,272
"서울특별시",동작구,상도1동,1627,410,1217,517,139,378,79,23,56,1031,248,783
"서울특별시",동작구,상도2동,912,235,677,187,50,137,29,8,21,696,177,519
"서울특별시",동작구,상도3동,1225,379,846,352,135,217,50,17,33,823,227,596
"서울특별시",동작구,상도4동,1629,508,1121,488,179,309,49,18,31,1092,311,781
"서울특별시",동작구,흑석동,1013,258,755,242,61,181,24,8,16,747,189,558
"서울특별시",동작구,사당1동,1045,363,682,273,125,148,13,2,11,759,236,523
"서울특별시",동작구,사당2동,1276,356,920,306,111,195,47,18,29,923,227,696
"서울특별시",동작구,사당3동,902,293,609,203,95,108,19,7,12,680,191,489
"서울특별시",동작구,사당4동,777,225,552,374,61,313,16,3,13,387,161,226
"서울특별시",동작구,사당5동,577,154,423,137,44,93,15,5,10,425,105,320
"서울특별시",동작구,대방동,1382,367,1015,500,141,359,52,14,38,830,212,618
"서울특별시",동작구,신대방1동,1071,350,721,282,111,171,21,6,15,768,233,535
"서울특별시",동작구,신대방2동,790,253,537,204,88,116,11,2,9,575,163,412
"서울특별시",관악구,소계,24154,8588,15566,8017,3248,4769,397,108,289,15740,5232,10508
"서울특별시",관악구,보라매동,1339,449,890,410,173,237,23,5,18,906,271,635
"서울특별시",관악구,청림동,748,208,540,257,87,170,11,5,6,480,116,364
"서울특별시",관악구,성현동,1547,418,1129,688,193,495,34,8,26,825,217,608
"서울특별시",관악구,행운동,1299,453,846,456,169,287,24,6,18,819,278,541
"서울특별시",관악구,낙성대동,617,245,372,166,75,91,1,-,1,450,170,280
"서울특별시",관악구,청룡동,1498,570,928,491,227,264,16,4,12,991,339,652
"서울특별시",관악구,은천동,1691,551,1140,626,212,414,26,8,18,1039,331,708
"서울특별시",관악구,중앙동,796,307,489,250,106,144,9,-,9,537,201,336
"서울특별시",관악구,인헌동,1064,329,735,239,93,146,24,6,18,801,230,571
"서울특별시",관악구,남현동,719,251,468,149,54,95,10,2,8,560,195,365
"서울특별시",관악구,서원동,967,356,611,276,119,157,17,6,11,674,231,443
"서울특별시",관악구,신원동,1130,398,732,402,172,230,28,7,21,700,219,481
"서울특별시",관악구,서림동,1050,429,621,302,153,149,14,7,7,734,269,465
"서울특별시",관악구,신사동,1164,449,715,399,166,233,15,9,6,750,274,476
"서울특별시",관악구,신림동,737,345,392,255,142,113,10,3,7,472,200,272
"서울특별시",관악구,난향동,699,206,493,253,70,183,17,4,13,429,132,297
"서울특별시",관악구,조원동,941,384,557,305,151,154,7,3,4,629,230,399
"서울특별시",관악구,대학동,1069,508,561,297,206,91,15,5,10,757,297,460
"서울특별시",관악구,삼성동,1719,561,1158,733,242,491,27,7,20,959,312,647
"서울특별시",관악구,미성동,1554,513,1041,343,132,211,37,5,32,1174,376,798
"서울특별시",관악구,난곡동,1806,658,1148,720,306,414,32,8,24,1054,344,710
"서울특별시",서초구,소계,11476,3584,7892,2538,889,1649,219,50,169,8719,2645,6074
"서울특별시",서초구,서초1동,679,259,420,158,60,98,9,1,8,512,198,314
"서울특별시",서초구,서초2동,435,152,283,44,20,24,5,1,4,386,131,255
"서울특별시",서초구,서초3동,902,327,575,127,48,79,9,2,7,766,277,489
"서울특별시",서초구,서초4동,519,155,364,35,12,23,2,1,1,482,142,340
"서울특별시",서초구,잠원동,666,191,475,125,59,66,9,1,8,532,131,401
"서울특별시",서초구,반포본동,2,1,1,-,-,-,-,-,-,2,1,1
"서울특별시",서초구,반포1동,786,262,524,164,70,94,6,-,6,616,192,424
"서울특별시",서초구,반포2동,331,59,272,11,4,7,9,-,9,311,55,256
"서울특별시",서초구,반포3동,475,85,390,13,3,10,1,-,1,461,82,379
"서울특별시",서초구,반포4동,426,103,323,30,7,23,5,-,5,391,96,295
"서울특별시",서초구,방배본동,574,175,399,105,34,71,13,2,11,456,139,317
"서울특별시",서초구,방배1동,593,188,405,141,49,92,17,6,11,435,133,302
"서울특별시",서초구,방배2동,769,240,529,219,59,160,23,6,17,527,175,352
"서울특별시",서초구,방배3동,340,100,240,38,15,23,11,2,9,291,83,208
"서울특별시",서초구,방배4동,696,216,480,126,38,88,10,2,8,560,176,384
"서울특별시",서초구,양재1동,1725,509,1216,732,237,495,50,13,37,943,259,684
"서울특별시",서초구,양재2동,889,342,547,299,132,167,22,7,15,568,203,365
"서울특별시",서초구,내곡동,669,220,449,171,42,129,18,6,12,480,172,308
"서울특별시",강남구,소계,23747,7388,16359,5218,1765,3453,1173,377,796,17356,5246,12110
"서울특별시",강남구,신사동,605,176,429,66,21,45,13,5,8,526,150,376
"서울특별시",강남구,논현1동,989,368,621,216,77,139,22,6,16,751,285,466
"서울특별시",강남구,논현2동,779,214,565,118,31,87,26,5,21,635,178,457
"서울특별시",강남구,압구정동,876,210,666,36,11,25,10,1,9,830,198,632
"서울특별시",강남구,청담동,682,205,477,63,21,42,9,1,8,610,183,427
"서울특별시",강남구,삼성1동,404,128,276,30,11,19,6,1,5,368,116,252
"서울특별시",강남구,삼성2동,867,276,591,133,54,79,21,7,14,713,215,498
"서울특별시",강남구,대치1동,229,52,177,3,1,2,2,-,2,224,51,173
"서울특별시",강남구,대치2동,638,152,486,48,15,33,11,2,9,579,135,444
"서울특별시",강남구,대치4동,641,217,424,134,53,81,15,6,9,492,158,334
"서울특별시",강남구,역삼1동,1338,592,746,263,128,135,32,10,22,1043,454,589
"서울특별시",강남구,역삼2동,821,262,559,127,58,69,21,6,15,673,198,475
"서울특별시",강남구,도곡1동,514,162,352,43,22,21,8,4,4,463,136,327
"서울특별시",강남구,도곡2동,736,233,503,28,11,17,7,4,3,701,218,483
"서울특별시",강남구,개포1동,677,201,476,68,19,49,43,13,30,566,169,397
"서울특별시",강남구,개포2동,824,231,593,93,31,62,25,8,17,706,192,514
"서울특별시",강남구,개포3동,1993,455,1538,621,146,475,212,58,154,1160,251,909
"서울특별시",강남구,개포4동,957,315,642,213,76,137,23,11,12,721,228,493
"서울특별시",강남구,세곡동,2500,763,1737,629,179,450,221,82,139,1650,502,1148
"서울특별시",강남구,일원본동,522,126,396,28,6,22,7,1,6,487,119,368
"서울특별시",강남구,일원1동,1906,617,1289,607,201,406,141,49,92,1158,367,791
"서울특별시",강남구,수서동,4249,1433,2816,1651,593,1058,298,97,201,2300,743,1557
"서울특별시",송파구,소계,22066,7277,14789,5708,2239,3469,269,78,191,16089,4960,11129
"서울특별시",송파구,풍납1동,804,289,515,245,92,153,7,4,3,552,193,359
"서울특별시",송파구,풍납2동,865,283,582,194,82,112,12,2,10,659,199,460
"서울특별시",송파구,거여1동,693,252,441,247,99,148,5,1,4,441,152,289
"서울특별시",송파구,거여2동,1258,395,863,411,140,271,26,4,22,821,251,570
"서울특별시",송파구,마천1동,1275,539,736,549,249,300,30,14,16,696,276,420
"서울특별시",송파구,마천2동,1375,543,832,525,219,306,13,3,10,837,321,516
"서울특별시",송파구,방이1동,455,155,300,97,35,62,5,1,4,353,119,234
"서울특별시",송파구,방이2동,1033,389,644,309,138,171,13,4,9,711,247,464
"서울특별시",송파구,오륜동,326,71,255,8,1,7,1,-,1,317,70,247
"서울특별시",송파구,오금동,1593,509,1084,451,151,300,17,4,13,1125,354,771
"서울특별시",송파구,송파1동,779,260,519,178,82,96,6,2,4,595,176,419
"서울특별시",송파구,송파2동,437,128,309,86,33,53,2,-,2,349,95,254
"서울특별시",송파구,석촌동,1366,533,833,378,193,185,24,7,17,964,333,631
"서울특별시",송파구,삼전동,1300,431,869,416,152,264,20,5,15,864,274,590
"서울특별시",송파구,가락본동,978,387,591,212,106,106,7,3,4,759,278,481
"서울특별시",송파구,가락1동,508,125,383,61,12,49,6,-,6,441,113,328
"서울특별시",송파구,가락2동,821,253,568,157,62,95,10,5,5,654,186,468
"서울특별시",송파구,문정1동,557,182,375,121,50,71,8,1,7,428,131,297
"서울특별시",송파구,문정2동,534,158,376,30,12,18,3,1,2,501,145,356
"서울특별시",송파구,장지동,1062,286,776,396,90,306,9,4,5,657,192,465
"서울특별시",송파구,위례동,548,134,414,255,51,204,16,4,12,277,79,198
"서울특별시",송파구,잠실본동,1142,429,713,334,179,155,17,6,11,791,244,547
"서울특별시",송파구,잠실2동,533,111,422,10,1,9,2,-,2,521,110,411
"서울특별시",송파구,잠실3동,765,191,574,15,4,11,3,1,2,747,186,561
"서울특별시",송파구,잠실4동,409,77,332,7,3,4,4,2,2,398,72,326
"서울특별시",송파구,잠실6동,375,95,280,12,2,10,3,-,3,360,93,267
"서울특별시",송파구,잠실7동,275,72,203,4,1,3,-,-,-,271,71,200
"서울특별시",강동구,소계,22874,8111,14763,6213,2492,3721,540,131,409,16121,5488,10633
"서울특별시",강동구,강일동,1582,479,1103,758,207,551,66,13,53,758,259,499
"서울특별시",강동구,상일1동,860,270,590,143,51,92,11,-,11,706,219,487
"서울특별시",강동구,상일2동,519,146,373,258,73,185,47,12,35,214,61,153
"서울특별시",강동구,명일1동,1062,307,755,158,74,84,15,1,14,889,232,657
"서울특별시",강동구,명일2동,481,148,333,55,10,45,6,1,5,420,137,283
"서울특별시",강동구,고덕1동,611,242,369,147,66,81,19,5,14,445,171,274
"서울특별시",강동구,고덕2동,831,342,489,232,94,138,20,6,14,579,242,337
"서울특별시",강동구,암사1동,2201,811,1390,683,285,398,53,11,42,1465,515,950
"서울특별시",강동구,암사2동,601,182,419,64,32,32,9,4,5,528,146,382
"서울특별시",강동구,암사3동,520,162,358,43,15,28,11,3,8,466,144,322
"서울특별시",강동구,천호1동,1911,706,1205,630,265,365,45,12,33,1236,429,807
"서울특별시",강동구,천호2동,2245,877,1368,803,344,459,36,11,25,1406,522,884
"서울특별시",강동구,천호3동,1748,713,1035,618,268,350,42,7,35,1088,438,650
"서울특별시",강동구,성내1동,673,201,472,102,47,55,9,5,4,562,149,413
"서울특별시",강동구,성내2동,1660,665,995,442,196,246,50,16,34,1168,453,715
"서울특별시",강동구,성내3동,1170,388,782,254,105,149,28,7,21,888,276,612
"서울특별시",강동구,길동,2511,915,1596,613,272,341,44,12,32,1854,631,1223
"서울특별시",강동구,둔촌1동,564,169,395,7,4,3,2,1,1,555,164,391
"서울특별시",강동구,둔촌2동,1124,388,736,203,84,119,27,4,23,894,300,594
